Wed 12 Apr 2023 17:24:16 INFO Epoch: 59 | Pretrain Loss: 57759.4593 | Regression Loss: 14615.4441 | Ranking Loss: 43144.0147 | Regression IC50 Loss: 34206.9390 | Regression K Loss: 14511.2079 | Ranking IC50 Loss: 31987.1752 | Ranking K Loss: 11156.8395 | Lr: 0.0010 | Time: 915.7567
Wed 12 Apr 2023 17:39:34 INFO Epoch: 60 | Pretrain Loss: 57439.9304 | Regression Loss: 14546.3776 | Ranking Loss: 42893.5522 | Regression IC50 Loss: 33991.0737 | Regression K Loss: 14496.8517 | Ranking IC50 Loss: 31981.4458 | Ranking K Loss: 10912.1064 | Lr: 0.0010 | Time: 917.8234
Wed 12 Apr 2023 17:55:47 INFO Epoch: 61 | Pretrain Loss: 57498.5380 | Regression Loss: 14746.0350 | Ranking Loss: 42752.5024 | Regression IC50 Loss: 34088.4217 | Regression K Loss: 15065.0285 | Ranking IC50 Loss: 31863.5816 | Ranking K Loss: 10888.9209 | Lr: 0.0010 | Time: 972.4489
Wed 12 Apr 2023 18:13:11 INFO Epoch: 62 | Pretrain Loss: 57303.7771 | Regression Loss: 14405.0577 | Ranking Loss: 42898.7189 | Regression IC50 Loss: 33521.4738 | Regression K Loss: 14495.3850 | Ranking IC50 Loss: 31875.5949 | Ranking K Loss: 11023.1239 | Lr: 0.0010 | Time: 1044.6917
Wed 12 Apr 2023 18:29:48 INFO Epoch: 63 | Pretrain Loss: 57061.5760 | Regression Loss: 14238.9003 | Ranking Loss: 42822.6751 | Regression IC50 Loss: 33193.4612 | Regression K Loss: 14269.5399 | Ranking IC50 Loss: 31775.7208 | Ranking K Loss: 11046.9543 | Lr: 0.0010 | Time: 996.1225
Wed 12 Apr 2023 18:45:06 INFO Epoch: 64 | Pretrain Loss: 57122.7179 | Regression Loss: 14370.3785 | Ranking Loss: 42752.3389 | Regression IC50 Loss: 33342.4426 | Regression K Loss: 14558.8191 | Ranking IC50 Loss: 31761.2651 | Ranking K Loss: 10991.0738 | Lr: 0.0010 | Time: 918.5836
Wed 12 Apr 2023 19:00:21 INFO Epoch: 65 | Pretrain Loss: 56544.6766 | Regression Loss: 14106.4776 | Ranking Loss: 42438.1985 | Regression IC50 Loss: 33170.9527 | Regression K Loss: 13850.6394 | Ranking IC50 Loss: 31589.9598 | Ranking K Loss: 10848.2387 | Lr: 0.0010 | Time: 914.5365
Wed 12 Apr 2023 19:15:40 INFO Epoch: 66 | Pretrain Loss: 56866.2207 | Regression Loss: 14315.3442 | Ranking Loss: 42550.8759 | Regression IC50 Loss: 32883.9337 | Regression K Loss: 14833.8802 | Ranking IC50 Loss: 31570.2885 | Ranking K Loss: 10980.5875 | Lr: 0.0010 | Time: 918.8754
Wed 12 Apr 2023 19:31:06 INFO Epoch: 67 | Pretrain Loss: 56358.0014 | Regression Loss: 14147.0808 | Ranking Loss: 42210.9200 | Regression IC50 Loss: 32645.0800 | Regression K Loss: 14511.8562 | Ranking IC50 Loss: 31143.2909 | Ranking K Loss: 11067.6291 | Lr: 0.0010 | Time: 926.1587
Wed 12 Apr 2023 19:46:25 INFO Epoch: 68 | Pretrain Loss: 56360.6336 | Regression Loss: 13964.0939 | Ranking Loss: 42396.5391 | Regression IC50 Loss: 32699.6328 | Regression K Loss: 13847.3470 | Ranking IC50 Loss: 31483.1216 | Ranking K Loss: 10913.4175 | Lr: 0.0010 | Time: 918.7577
Wed 12 Apr 2023 20:01:47 INFO Epoch: 69 | Pretrain Loss: 56228.2913 | Regression Loss: 13975.2604 | Ranking Loss: 42253.0303 | Regression IC50 Loss: 32552.6349 | Regression K Loss: 14031.5663 | Ranking IC50 Loss: 31322.0926 | Ranking K Loss: 10930.9378 | Lr: 0.0010 | Time: 921.6406
Wed 12 Apr 2023 20:17:09 INFO Epoch: 70 | Pretrain Loss: 55953.4828 | Regression Loss: 13846.9831 | Ranking Loss: 42106.4991 | Regression IC50 Loss: 32324.0039 | Regression K Loss: 13832.6064 | Ranking IC50 Loss: 31297.6194 | Ranking K Loss: 10808.8797 | Lr: 0.0010 | Time: 921.1573
Wed 12 Apr 2023 20:32:29 INFO Epoch: 71 | Pretrain Loss: 56037.0100 | Regression Loss: 13909.3658 | Ranking Loss: 42127.6436 | Regression IC50 Loss: 32360.0394 | Regression K Loss: 14004.5133 | Ranking IC50 Loss: 31212.2411 | Ranking K Loss: 10915.4026 | Lr: 0.0010 | Time: 920.0648
Wed 12 Apr 2023 20:49:33 INFO Epoch: 72 | Pretrain Loss: 56258.1421 | Regression Loss: 13969.4096 | Ranking Loss: 42288.7320 | Regression IC50 Loss: 32368.4107 | Regression K Loss: 14196.2879 | Ranking IC50 Loss: 31349.2210 | Ranking K Loss: 10939.5110 | Lr: 0.0010 | Time: 1024.5683
Wed 12 Apr 2023 21:06:32 INFO Epoch: 73 | Pretrain Loss: 55925.6490 | Regression Loss: 13841.3237 | Ranking Loss: 42084.3248 | Regression IC50 Loss: 32724.5000 | Regression K Loss: 13413.2456 | Ranking IC50 Loss: 31281.6483 | Ranking K Loss: 10802.6765 | Lr: 0.0010 | Time: 1018.4694
Wed 12 Apr 2023 21:21:57 INFO Epoch: 74 | Pretrain Loss: 55593.8712 | Regression Loss: 13685.3546 | Ranking Loss: 41908.5160 | Regression IC50 Loss: 31924.0121 | Regression K Loss: 13693.8365 | Ranking IC50 Loss: 31106.0879 | Ranking K Loss: 10802.4281 | Lr: 0.0010 | Time: 924.6607
Wed 12 Apr 2023 21:37:22 INFO Epoch: 75 | Pretrain Loss: 55647.5506 | Regression Loss: 13742.8748 | Ranking Loss: 41904.6752 | Regression IC50 Loss: 31929.1862 | Regression K Loss: 13880.3964 | Ranking IC50 Loss: 31043.6808 | Ranking K Loss: 10860.9945 | Lr: 0.0010 | Time: 925.3966
Wed 12 Apr 2023 21:52:37 INFO Epoch: 76 | Pretrain Loss: 55485.3962 | Regression Loss: 13724.5884 | Ranking Loss: 41760.8072 | Regression IC50 Loss: 31833.1358 | Regression K Loss: 13915.4921 | Ranking IC50 Loss: 31057.2987 | Ranking K Loss: 10703.5085 | Lr: 0.0010 | Time: 914.9510
Wed 12 Apr 2023 22:08:14 INFO Epoch: 77 | Pretrain Loss: 55625.5500 | Regression Loss: 13771.7943 | Ranking Loss: 41853.7551 | Regression IC50 Loss: 31963.3368 | Regression K Loss: 13942.6441 | Ranking IC50 Loss: 31023.0908 | Ranking K Loss: 10830.6643 | Lr: 0.0010 | Time: 936.7986
Wed 12 Apr 2023 22:23:39 INFO Epoch: 78 | Pretrain Loss: 55331.3622 | Regression Loss: 13584.7637 | Ranking Loss: 41746.5981 | Regression IC50 Loss: 31748.9432 | Regression K Loss: 13533.6024 | Ranking IC50 Loss: 30897.6970 | Ranking K Loss: 10848.9010 | Lr: 0.0010 | Time: 924.2661
Wed 12 Apr 2023 22:38:44 INFO Epoch: 79 | Pretrain Loss: 55130.4203 | Regression Loss: 13448.8674 | Ranking Loss: 41681.5524 | Regression IC50 Loss: 31062.9873 | Regression K Loss: 13766.5707 | Ranking IC50 Loss: 30961.5839 | Ranking K Loss: 10719.9685 | Lr: 0.0010 | Time: 904.8253
Wed 12 Apr 2023 22:54:32 INFO Epoch: 80 | Pretrain Loss: 55087.8348 | Regression Loss: 13677.4285 | Ranking Loss: 41410.4057 | Regression IC50 Loss: 31931.1463 | Regression K Loss: 13660.2822 | Ranking IC50 Loss: 30674.6871 | Ranking K Loss: 10735.7187 | Lr: 0.0010 | Time: 947.9335
Wed 12 Apr 2023 23:09:58 INFO Epoch: 81 | Pretrain Loss: 55214.0963 | Regression Loss: 13635.9495 | Ranking Loss: 41578.1463 | Regression IC50 Loss: 32065.5615 | Regression K Loss: 13387.6036 | Ranking IC50 Loss: 30780.4915 | Ranking K Loss: 10797.6547 | Lr: 0.0010 | Time: 926.3542
Wed 12 Apr 2023 23:26:12 INFO Epoch: 82 | Pretrain Loss: 55055.4809 | Regression Loss: 13502.0444 | Ranking Loss: 41553.4359 | Regression IC50 Loss: 31383.5720 | Regression K Loss: 13623.2426 | Ranking IC50 Loss: 30813.2798 | Ranking K Loss: 10740.1561 | Lr: 0.0010 | Time: 972.9368
Wed 12 Apr 2023 23:43:28 INFO Epoch: 83 | Pretrain Loss: 54809.6041 | Regression Loss: 13515.8140 | Ranking Loss: 41293.7895 | Regression IC50 Loss: 31559.8392 | Regression K Loss: 13492.8739 | Ranking IC50 Loss: 30582.5662 | Ranking K Loss: 10711.2234 | Lr: 0.0010 | Time: 1036.4950
Thu 13 Apr 2023 00:00:04 INFO Epoch: 84 | Pretrain Loss: 55097.8959 | Regression Loss: 13584.6131 | Ranking Loss: 41513.2823 | Regression IC50 Loss: 31599.4164 | Regression K Loss: 13682.6274 | Ranking IC50 Loss: 30918.1075 | Ranking K Loss: 10595.1748 | Lr: 0.0010 | Time: 995.4152
Thu 13 Apr 2023 00:15:19 INFO Epoch: 85 | Pretrain Loss: 54972.4963 | Regression Loss: 13540.2128 | Ranking Loss: 41432.2829 | Regression IC50 Loss: 31359.0059 | Regression K Loss: 13775.0368 | Ranking IC50 Loss: 30639.1360 | Ranking K Loss: 10793.1469 | Lr: 0.0010 | Time: 914.7787
Thu 13 Apr 2023 00:30:46 INFO Epoch: 86 | Pretrain Loss: 54744.6243 | Regression Loss: 13565.1313 | Ranking Loss: 41179.4924 | Regression IC50 Loss: 31199.6283 | Regression K Loss: 14017.4761 | Ranking IC50 Loss: 30620.3368 | Ranking K Loss: 10559.1556 | Lr: 0.0010 | Time: 927.4930
Thu 13 Apr 2023 00:46:26 INFO Epoch: 87 | Pretrain Loss: 54905.8530 | Regression Loss: 13557.8619 | Ranking Loss: 41347.9907 | Regression IC50 Loss: 31328.7633 | Regression K Loss: 13864.1096 | Ranking IC50 Loss: 30632.1386 | Ranking K Loss: 10715.8521 | Lr: 0.0010 | Time: 939.4498
Thu 13 Apr 2023 01:01:27 INFO Epoch: 88 | Pretrain Loss: 54655.6312 | Regression Loss: 13308.0930 | Ranking Loss: 41347.5376 | Regression IC50 Loss: 30874.7029 | Regression K Loss: 13485.6073 | Ranking IC50 Loss: 30803.7932 | Ranking K Loss: 10543.7444 | Lr: 0.0010 | Time: 901.3637
Thu 13 Apr 2023 01:17:07 INFO Epoch: 89 | Pretrain Loss: 54256.7017 | Regression Loss: 13205.4058 | Ranking Loss: 41051.2953 | Regression IC50 Loss: 30939.4139 | Regression K Loss: 13078.6053 | Ranking IC50 Loss: 30516.3561 | Ranking K Loss: 10534.9392 | Lr: 0.0010 | Time: 939.0367
Thu 13 Apr 2023 01:32:54 INFO Epoch: 90 | Pretrain Loss: 54475.6512 | Regression Loss: 13373.3717 | Ranking Loss: 41102.2791 | Regression IC50 Loss: 31216.4916 | Regression K Loss: 13361.4140 | Ranking IC50 Loss: 30560.5652 | Ranking K Loss: 10541.7138 | Lr: 0.0010 | Time: 947.1615
Thu 13 Apr 2023 01:48:07 INFO Epoch: 91 | Pretrain Loss: 54132.9868 | Regression Loss: 13108.0447 | Ranking Loss: 41024.9415 | Regression IC50 Loss: 30584.4673 | Regression K Loss: 13109.0151 | Ranking IC50 Loss: 30576.5041 | Ranking K Loss: 10448.4375 | Lr: 0.0010 | Time: 912.5523
Thu 13 Apr 2023 02:03:17 INFO Epoch: 92 | Pretrain Loss: 54484.3237 | Regression Loss: 13254.5346 | Ranking Loss: 41229.7886 | Regression IC50 Loss: 30362.9246 | Regression K Loss: 13818.8573 | Ranking IC50 Loss: 30711.6694 | Ranking K Loss: 10518.1191 | Lr: 0.0010 | Time: 909.7919
Thu 13 Apr 2023 02:19:40 INFO Epoch: 93 | Pretrain Loss: 54204.8288 | Regression Loss: 13264.3333 | Ranking Loss: 40940.4949 | Regression IC50 Loss: 30885.1100 | Regression K Loss: 13329.3343 | Ranking IC50 Loss: 30417.4155 | Ranking K Loss: 10523.0795 | Lr: 0.0010 | Time: 983.6673
Thu 13 Apr 2023 02:37:31 INFO Epoch: 94 | Pretrain Loss: 54037.2805 | Regression Loss: 13062.9288 | Ranking Loss: 40974.3510 | Regression IC50 Loss: 30780.3889 | Regression K Loss: 12762.7073 | Ranking IC50 Loss: 30489.6611 | Ranking K Loss: 10484.6899 | Lr: 0.0010 | Time: 1070.8515
Thu 13 Apr 2023 02:53:24 INFO Epoch: 95 | Pretrain Loss: 54102.3599 | Regression Loss: 13252.2026 | Ranking Loss: 40850.1568 | Regression IC50 Loss: 30711.0573 | Regression K Loss: 13462.9512 | Ranking IC50 Loss: 30368.6922 | Ranking K Loss: 10481.4645 | Lr: 0.0010 | Time: 952.3991
Thu 13 Apr 2023 03:08:56 INFO Epoch: 96 | Pretrain Loss: 53704.9133 | Regression Loss: 13101.6543 | Ranking Loss: 40603.2584 | Regression IC50 Loss: 30478.1259 | Regression K Loss: 13194.0553 | Ranking IC50 Loss: 30069.5621 | Ranking K Loss: 10533.6962 | Lr: 0.0010 | Time: 932.1407
Thu 13 Apr 2023 03:24:10 INFO Epoch: 97 | Pretrain Loss: 53812.1022 | Regression Loss: 13069.9643 | Ranking Loss: 40742.1374 | Regression IC50 Loss: 30098.7324 | Regression K Loss: 13467.8154 | Ranking IC50 Loss: 30252.8393 | Ranking K Loss: 10489.2980 | Lr: 0.0010 | Time: 913.5257
Thu 13 Apr 2023 03:39:20 INFO Epoch: 98 | Pretrain Loss: 53674.4433 | Regression Loss: 12945.6021 | Ranking Loss: 40728.8406 | Regression IC50 Loss: 29957.7899 | Regression K Loss: 13194.2172 | Ranking IC50 Loss: 30150.6968 | Ranking K Loss: 10578.1438 | Lr: 0.0010 | Time: 910.2995
Thu 13 Apr 2023 03:54:32 INFO Epoch: 99 | Pretrain Loss: 53898.5579 | Regression Loss: 13252.5021 | Ranking Loss: 40646.0551 | Regression IC50 Loss: 30629.2286 | Regression K Loss: 13545.7785 | Ranking IC50 Loss: 30114.2760 | Ranking K Loss: 10531.7791 | Lr: 0.0010 | Time: 911.2509
